iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
9,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
10,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
11,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
12,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
13,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
14,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
15,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
16,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
17,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
18,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
19,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
20,4_2,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,9.309,1.155,
1,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
2,4_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
3,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
4,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
5,4_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
6,4_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
7,4_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
8,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
9,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
10,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
11,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
12,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
13,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
14,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
15,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
16,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
17,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
18,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
19,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
20,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,0.667,
1,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
2,4_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
3,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
4,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
5,4_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
6,4_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
7,4_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
8,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
9,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
10,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
11,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
12,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
13,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
14,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
15,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
16,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
17,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
18,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
19,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
20,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,2.0,
1,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
2,4_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
3,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
4,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
5,4_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
6,4_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
7,4_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
8,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
9,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
10,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
11,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
12,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
13,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
14,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
15,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
16,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
17,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
18,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
19,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
20,4_6,-0.0,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.414,3.414,1.414,
1,4_7,-0.0,6.577,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.309,9.619,0.577,
2,4_7,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
3,4_7,-0.0,6.577,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.309,9.619,0.577,
4,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
5,4_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.155,10.774,0.577,
6,4_7,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
7,4_7,-0.0,1.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
8,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
9,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
10,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
11,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
12,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
13,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
14,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
15,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
16,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
17,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
18,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
19,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
20,4_7,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,10.619,0.577,
1,4_8,-0.0,7.155,0.691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.309,3.155,1.155,
2,4_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,4.155,1.155,
3,4_8,-0.0,7.155,0.691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.309,3.155,1.155,
4,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
5,4_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,4.155,1.155,
6,4_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.309,4.155,1.155,
7,4_8,-0.0,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
8,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
9,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
10,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
11,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
12,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
13,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
14,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
15,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
16,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
17,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
18,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
19,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
20,4_8,-0.0,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.619,3.845,1.155,
1,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.894,8.578,0.894,
2,4_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.894,8.578,0.894,
3,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.894,8.578,0.894,
4,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
5,4_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
6,4_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.894,8.578,0.894,
7,4_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
8,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
9,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
10,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
11,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
12,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
13,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
14,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
15,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
16,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
17,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
18,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
19,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
20,4_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.555,7.219,0.555,
1,4_10,-0.0,6.667,10.333,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.333,6.667,0.667,
2,4_10,-0.0,-0.0,10.333,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.333,6.667,0.667,
3,4_10,-0.0,6.667,10.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.0,6.0,0.667,
4,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
5,4_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
6,4_10,-0.0,-0.0,10.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.333,6.667,0.667,
7,4_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
8,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
9,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
10,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
11,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
12,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
13,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
14,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
15,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
16,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
17,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
18,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
19,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
20,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,1.0,
1,4_11,-0.0,5.667,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,5.667,0.667,
2,4_11,-0.0,-0.0,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,5.667,0.667,
3,4_11,-0.0,5.667,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,5.667,0.667,
4,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
5,4_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
6,4_11,-0.0,-0.0,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,5.667,0.667,
7,4_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
8,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
9,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
10,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
11,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
12,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
13,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
14,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
15,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
16,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
17,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
18,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
19,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
20,4_11,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.667,5.667,0.667,
1,4_12,-0.0,6.555,3.438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.656,6.555,0.555,
2,4_12,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.219,7.992,0.555,
3,4_12,-0.0,6.555,3.438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.656,6.555,0.555,
4,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.219,7.992,0.555,
5,4_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.109,9.102,0.555,
6,4_12,-0.0,-0.0,1.891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
7,4_12,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
8,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.219,7.992,0.555,
9,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
10,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
11,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
12,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
13,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
14,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
15,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
16,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
17,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
18,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
19,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
20,4_12,-0.0,6.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.109,8.102,0.555,
1,4_13,-0.0,6.535,3.673,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
2,4_13,-0.0,-0.0,3.673,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
3,4_13,-0.0,6.535,3.673,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
4,4_13,-0.0,6.535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.811,9.673,0.535,
5,4_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.414,10.069,0.535,
6,4_13,-0.0,-0.0,3.673,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
7,4_13,-0.0,2.742,-0.0,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
8,4_13,-0.0,6.535,-0.0,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
9,4_13,-0.0,6.535,-0.0,-0.0,-0.0,-0.0,-0.0,5.138,-0.0,-0.0,-8.811,9.673,0.535,
