iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
1,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,4.0,-0.0,-0.0,-0.0,-8.0,8.0,0,
2,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-8.0,8.0,0,
3,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
4,6_14,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
5,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
6,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
7,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
8,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
9,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
1,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
2,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
3,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
4,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
5,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
6,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
7,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
8,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
9,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
1,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
2,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
3,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
4,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
5,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
6,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
7,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
8,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
9,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
1,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
2,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
3,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
4,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
5,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
6,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
7,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
8,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
9,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
1,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
2,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
3,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
4,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
5,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
6,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
7,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
8,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
9,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
1,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-7.0,4.0,0,
2,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-7.0,4.0,0,
3,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
4,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
5,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-7.0,4.0,0,
6,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-7.0,4.0,0,
7,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-7.0,4.0,0,
8,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
9,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-7.0,4.0,0,
1,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
2,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
3,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
4,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
5,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
6,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
7,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
8,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
9,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
1,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
2,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
3,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
4,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
5,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
6,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
7,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
8,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
9,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,8.0,0,
1,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,3.0,-0.0,-9.0,7.0,0,
2,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,7.0,0,
3,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-9.0,5.0,0,
4,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,3.0,-0.0,-9.0,7.0,0,
5,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,7.0,0,
6,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,5.0,0,
7,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,3.0,-0.0,-9.0,7.0,0,
8,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,7.0,0,
9,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-9.0,7.0,0,
1,6_23,-0.0,-0.0,2.0,-0.0,-0.0,2.0,4.0,-0.0,2.0,-0.0,-11.0,9.0,0,
2,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,2.0,-0.0,-10.0,9.0,0,
3,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
4,6_23,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,4.0,-0.0,2.0,-0.0,-9.0,9.0,0,
5,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
6,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
7,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,1.0,-0.0,-8.0,8.0,0,
8,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
9,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
1,6_24,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,2.0,-0.0,-10.0,10.0,0,
2,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,3.0,-0.0,-9.0,11.0,0,
3,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
4,6_24,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-10.0,10.0,0,
5,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-9.0,9.0,0,
6,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
7,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-9.0,9.0,0,
8,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-9.0,9.0,0,
9,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-9.0,9.0,0,
1,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
2,7_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,9.0,0,
3,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
4,7_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
5,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
6,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
7,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
8,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
9,7_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
1,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
2,7_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
3,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
4,7_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
5,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
6,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
7,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
8,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
9,7_2,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,7.0,0,
1,7_3,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,9.0,0,
2,7_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
3,7_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,9.0,0,
4,7_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,9.0,0,
5,7_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
6,7_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
7,7_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,9.0,0,
8,7_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
9,7_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
1,7_4,6.0,-0.0,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
2,7_4,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
3,7_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
4,7_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
5,7_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
6,7_4,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
7,7_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
8,7_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
9,7_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
1,7_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
2,7_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
3,7_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
4,7_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
5,7_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
6,7_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
7,7_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
8,7_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
9,7_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
1,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
2,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
3,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
4,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
5,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
6,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
7,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
8,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
9,7_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
1,7_8,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
2,7_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
3,7_8,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
4,7_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
5,7_8,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
6,7_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
7,7_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
8,7_8,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
9,7_8,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
1,7_9,4.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
2,7_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
3,7_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
4,7_9,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
5,7_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
6,7_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
7,7_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
8,7_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
9,7_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,7.0,0,
1,7_10,2.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
2,7_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
3,7_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
4,7_10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
5,7_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
6,7_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
7,7_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
8,7_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
9,7_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
1,7_11,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
2,7_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
3,7_11,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
4,7_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
5,7_11,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
6,7_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
7,7_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
8,7_11,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
9,7_11,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,8.0,0,
1,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
2,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,10.0,0,
3,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
4,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
5,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
6,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
7,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
8,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
9,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
1,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
2,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
3,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
4,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
5,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
6,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
7,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
8,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
9,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-9.0,10.0,0,
