iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
3,11_1,-0.0,1.94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.267,11.474,0.267,
3,11_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,10.0,0.5,
3,11_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.316,6.846,0.316,
3,11_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,1.0,
3,11_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,2.707,0.707,
3,11_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.577,7.155,0.577,
3,11_7,0.764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.121,9.121,0.236,
3,11_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0.5,
3,11_9,-0.0,1.936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.236,6.007,0.236,
3,11_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,4.333,0.333,
3,11_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,-0.0,1.0,
3,11_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,3.707,0.707,
3,11_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
3,11_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.277,6.328,0.277,
3,11_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,4.316,0.316,
3,11_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.405,6.336,0.267,
3,11_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.405,8.336,0.267,
3,11_19,-0.0,3.069,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.604,6.138,0.267,
3,11_20,-0.0,4.179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.65,8.886,0.236,
3,11_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.632,7.53,0.316,
3,11_22,-0.0,3.455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.213,-0.0,-9.94,6.183,0.243,
3,11_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.354,4.475,0.354,
3,11_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,6.667,0.333,
3,12_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.328,6.277,0.277,
3,12_2,-0.0,6.138,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-8.336,9.405,0.267,
3,12_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,0.333,
3,12_4,-0.0,0.114,-0.0,-0.0,-0.0,-0.0,1.943,-0.0,-0.0,-0.0,-8.121,4.121,0.236,
3,12_5,7.376,-0.0,-0.0,-0.0,-0.0,-0.0,1.918,-0.0,-0.0,-0.0,-8.065,6.294,0.229,
3,12_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.894,-0.0,-0.0,-0.0,-11.012,7.46,0.224,
3,12_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.73,-0.0,-0.0,-0.0,-13.278,11.199,0.183,
3,12_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.873,-0.0,-0.0,-0.0,-11.928,8.655,0.218,
3,12_9,-0.0,-0.0,-0.0,-0.0,0.539,-0.0,3.616,-0.0,-0.0,-0.0,-9.514,9.335,0.18,
3,12_10,-0.0,2.0,-0.0,-0.0,1.943,-0.0,2.886,-0.0,-0.0,-0.0,-9.064,6.179,0.236,
3,12_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,5.333,0.333,
3,12_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,1.0,
3,12_14,-0.0,2.0,-0.0,-0.0,-0.0,1.109,2.941,-0.0,-0.0,-0.0,-8.387,5.219,0.277,
3,12_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.853,-0.0,-0.0,-0.0,-11.279,7.132,0.213,
3,12_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.918,-0.0,-0.0,-0.0,-11.376,7.982,0.229,
3,12_17,-0.0,1.251,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-12.46,7.043,0.209,
3,12_18,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-12.711,9.583,0.209,
3,12_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.354,-0.0,-0.0,-0.0,-12.121,5.707,0.354,
3,12_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.244,-0.0,-0.0,-0.0,-12.134,6.512,0.378,
3,12_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-9.041,3.408,0.408,
3,12_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,1.244,-0.0,-8.89,5.756,0.378,
3,12_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.333,-0.0,-0.0,-0.0,-8.667,3.333,0.333,
3,12_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.789,-0.0,-0.0,-0.0,-8.025,1.211,0.447,
3,13_1,-0.0,1.345,-0.0,-0.0,-0.0,-0.0,2.066,-0.0,-0.0,-0.0,-4.919,10.772,0.213,
3,13_2,-0.0,6.209,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-10.251,11.545,0.209,
3,13_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.179,-0.0,-0.0,-0.0,-5.121,6.121,0.236,
3,13_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.77,-0.0,-0.0,-0.0,-10.004,6.192,0.192,
3,13_5,7.134,-0.0,-0.0,-0.0,-0.0,-0.0,4.756,-0.0,-0.0,-0.0,-10.402,7.89,0.189,
3,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.743,-0.0,-0.0,-0.0,-12.343,10.043,0.186,
3,13_7,0.078,-0.0,-0.0,-0.0,-0.0,-0.0,5.069,-0.0,-0.0,-0.0,-11.811,10.931,0.267,
3,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.73,-0.0,-0.0,-0.0,-13.278,10.095,0.183,
3,13_9,7.0,-0.0,-0.0,-0.0,2.833,-0.0,4.667,-0.0,-0.0,-0.0,-12.0,11.0,0.167,
3,13_10,-0.0,1.0,-0.0,-0.0,3.053,-0.0,4.718,-0.0,-0.0,-0.0,-11.951,6.898,0.18,
3,13_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.943,-0.0,-0.0,-0.0,-7.886,5.357,0.236,
3,13_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-5.333,0.667,0.333,
3,13_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.333,-0.0,-0.0,-0.0,-8.667,4.333,0.333,
3,13_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.033,-0.0,-0.0,-0.0,-8.549,7.324,0.258,
3,13_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.155,-0.0,-0.0,-0.0,-12.196,7.268,0.289,
3,13_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-10.809,6.508,0.302,
3,13_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.265,-0.0,-0.0,-0.0,-11.051,9.111,0.316,
3,13_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.512,-0.0,-0.0,-0.0,-11.134,3.512,0.378,
3,13_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.408,-0.0,-0.0,-0.0,-9.041,6.408,0.408,
3,13_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,3.236,-0.0,-0.0,-0.0,-7.025,3.447,0.447,
3,13_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.408,-0.0,-0.0,-0.0,-9.041,2.408,0.408,
3,13_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,6.182,-0.0,-0.0,-0.0,-6.182,3.414,0.354,
3,13_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,3.5,-0.0,-0.0,-0.0,-7.5,-0.0,0.5,
3,14_1,-0.0,3.828,-0.0,-0.0,4.707,-0.0,-0.0,-0.0,-0.0,-0.0,-8.943,13.3,0.236,
3,14_2,-0.0,6.354,-0.0,-0.0,6.768,-0.0,-0.0,4.414,-0.0,-0.0,-11.121,12.707,0.354,
3,14_3,-0.0,-0.0,-0.0,-0.0,3.069,-0.0,-0.0,-0.0,-0.0,-0.0,-7.336,10.405,0.267,
3,14_4,-0.0,-0.0,-0.0,-0.0,3.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,6.447,0.447,
3,14_5,8.449,-0.0,-0.0,-0.0,3.225,-0.0,-0.0,2.0,-0.0,-0.0,-7.633,6.816,0.408,
3,14_6,-0.0,-0.0,-0.0,-0.0,6.512,-0.0,-0.0,4.512,-0.0,-0.0,-10.89,7.756,0.378,
3,14_7,-0.0,-0.0,-0.0,-0.0,6.711,-0.0,-0.0,3.834,-0.0,-0.0,-10.502,11.294,0.209,
3,14_8,-0.0,-0.0,-0.0,-0.0,6.25,-0.0,-0.0,4.0,-0.0,-0.0,-10.5,9.5,0.25,
3,14_9,-0.0,-0.0,-0.0,-0.0,7.558,-0.0,-0.0,2.066,-0.0,-0.0,-6.919,9.772,0.213,
3,14_10,-0.0,2.0,-0.0,-0.0,8.328,-0.0,-0.0,2.277,-0.0,-0.0,-7.387,5.219,0.277,
3,14_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5,5.5,0.5,
3,14_12,-0.0,2.0,-0.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,6.447,0.447,
3,14_13,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,4.333,-0.0,-0.0,-5.333,7.667,0.333,
3,14_15,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,2.667,0.333,
3,14_16,-0.0,2.0,-0.0,-0.0,7.357,-0.0,-0.0,4.033,-0.0,-0.0,-10.549,5.324,0.258,
3,14_17,-0.0,2.0,-0.0,-0.0,3.138,-0.0,-0.0,2.336,-0.0,-0.0,-7.405,6.336,0.267,
3,14_18,-0.0,2.0,-0.0,-0.0,6.982,-0.0,-0.0,3.918,-0.0,-0.0,-10.294,9.065,0.229,
3,14_19,-0.0,2.0,-0.0,-0.0,3.265,-0.0,-0.0,2.316,-0.0,-0.0,-7.581,3.581,0.316,
3,14_20,-0.0,2.0,-0.0,-0.0,4.714,-0.0,-0.0,3.809,-0.0,-0.0,-9.015,6.302,0.302,
3,14_21,-0.0,2.0,-0.0,-0.0,1.225,-0.0,-0.0,-0.0,-0.0,-0.0,-5.633,5.816,0.408,
3,14_22,-0.0,2.0,-0.0,-0.0,1.774,-0.0,-0.0,0.941,1.445,-0.0,-6.051,5.555,0.277,
3,14_23,-0.0,2.0,-0.0,-0.0,1.5,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
3,14_24,-0.0,2.0,-0.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,2.447,0.447,
3,15_1,-0.0,4.098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.324,14.549,0.258,
3,15_2,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.667,14.333,0.333,
3,15_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.302,11.015,0.302,
3,15_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.828,5.586,0.707,
3,15_5,9.464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.577,7.155,0.577,
3,15_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.768,10.061,0.354,
3,15_7,-0.0,2.862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.138,8.535,0.267,
3,15_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.89,7.756,0.378,
3,15_9,-0.0,0.368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.265,7.897,0.316,
3,15_10,-0.0,2.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,1.0,
3,15_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.109,7.445,0.277,
3,15_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.793,-0.0,-0.0,-6.336,11.465,0.267,
3,15_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.109,-0.0,-0.0,-6.387,9.219,0.277,
3,15_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,4.333,0.333,
3,15_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.041,4.408,0.408,
3,15_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,3.789,0.447,
3,15_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.316,6.581,0.316,
3,15_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,1.0,
3,15_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,4.707,0.707,
3,15_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,3.414,0.354,
3,15_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5,1.5,0.5,
3,15_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,5.414,0.354,
3,15_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,6.667,0.333,
3,16_1,-0.0,3.828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.643,13.3,0.236,
3,16_2,-0.0,4.845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.309,8.423,0.577,
3,16_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.069,10.673,0.267,
3,16_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,5.447,0.447,
3,16_5,8.449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.408,6.816,0.408,
3,16_6,1.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.828,3.586,0.707,
3,16_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.414,6.182,0.354,
3,16_8,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,3.0,1.0,
3,16_9,-0.0,1.613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.109,6.496,0.277,
3,16_10,-0.0,2.0,-0.0,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,5.0,0.5,
3,16_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,6.447,0.447,
3,16_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.959,-0.0,-0.0,-5.408,12.041,0.408,
3,16_13,-0.0,1.512,-0.0,-0.0,-0.0,-0.0,-0.0,4.512,-0.0,-0.0,-8.244,12.402,0.378,
3,16_14,-0.0,2.0,-0.0,-0.0,-0.0,6.236,4.943,-0.0,-0.0,-0.0,-5.943,9.179,0.236,
3,16_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,5.667,0.333,
3,16_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,0.5,
3,16_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,1.0,0.5,
3,16_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.475,3.354,0.354,
3,16_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,5.414,0.354,
3,16_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.302,-0.0,-7.485,7.698,0.243,
3,16_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.277,-0.0,-7.109,6.496,0.277,
3,16_23,-0.0,1.302,-0.0,-0.0,-0.0,4.213,4.97,-0.0,3.243,-0.0,-8.183,9.94,0.243,
3,16_24,-0.0,0.586,-0.0,-0.0,-0.0,2.293,-0.0,-0.0,2.35,-0.0,-8.886,9.471,0.236,
3,17_1,-0.0,3.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.312,-0.0,-7.147,14.0,0.229,
3,17_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0.5,
3,17_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.291,11.582,0.258,
3,17_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.041,6.408,0.408,
3,17_5,8.268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.89,7.622,0.378,
3,17_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.309,6.423,0.577,
3,17_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.333,7.667,0.333,
3,17_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,5.707,0.707,
3,17_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.405,8.336,0.267,
3,17_10,-0.0,2.0,-0.0,-0.0,0.342,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,4.789,0.447,
3,17_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.775,9.674,0.408,
3,17_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.134,-0.0,-0.0,-7.732,11.914,0.378,
3,17_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.943,3.236,-0.0,-9.121,12.121,0.236,
3,17_14,-0.0,2.0,-0.0,-0.0,-0.0,3.336,-0.0,-0.0,-0.0,-0.0,-6.336,7.405,0.267,
3,17_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,3.447,0.447,
3,17_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,
3,17_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.447,4.789,0.447,
3,17_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,1.5,0.5,
3,17_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,4.447,0.447,
3,17_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.277,-0.0,-7.328,6.277,0.277,
3,17_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.333,-0.0,-5.333,5.667,0.333,
3,17_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.109,-0.0,3.277,-0.0,-7.387,8.219,0.277,
3,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.267,-0.0,-7.336,9.405,0.267,
3,18_1,-0.0,4.302,-0.0,-0.0,-0.0,-0.0,0.523,-0.0,-0.0,-0.0,-7.412,13.905,0.302,
3,18_2,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.53,9.632,0.316,
3,18_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.291,10.582,0.258,
3,18_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.041,6.408,0.408,
3,18_5,7.897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.53,6.632,0.316,
3,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,4.667,0.333,
3,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,0.5,
3,18_8,1.646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.354,4.475,0.354,
3,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.405,8.336,0.267,
3,18_10,-0.0,2.0,-0.0,-0.0,0.342,-0.0,-0.0,-0.0,-0.0,-0.0,-4.447,4.789,0.447,
3,18_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.633,8.816,0.408,
3,18_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.11,-0.0,-0.0,-8.756,11.89,0.378,
3,18_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.265,-0.0,-0.0,-8.581,11.581,0.316,
3,18_14,-0.0,2.0,-0.0,-0.0,-0.0,6.229,4.918,-0.0,-0.0,-0.0,-9.065,9.229,0.229,
3,18_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.581,6.581,0.316,
3,18_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,3.0,1.0,
3,18_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,3.789,0.447,
3,18_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,3.333,0.333,
3,18_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5,2.5,0.5,
3,18_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.236,5.0,0.447,
3,18_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.293,-0.0,-6.121,5.707,0.354,
3,18_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.155,-0.0,-0.0,-0.0,-8.443,8.021,0.289,
3,18_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.266,7.184,0.408,
3,19_1,-0.0,3.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.209,-0.0,-8.957,14.919,0.209,
3,19_2,-0.0,6.354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.354,-0.0,-6.768,12.061,0.354,
3,19_3,0.082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.229,-0.0,-7.229,12.524,0.229,
3,19_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.838,-0.0,-7.103,6.846,0.316,
3,19_5,7.809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.302,-0.0,-7.603,8.603,0.302,
3,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.378,-0.0,-5.89,7.756,0.378,
3,19_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.613,-0.0,-4.723,7.774,0.277,
3,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.408,7.041,0.408,
3,19_9,-0.0,-0.0,-0.0,-0.0,0.707,-0.0,-0.0,-0.0,0.586,-0.0,-4.529,10.064,0.236,
3,19_10,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,5.333,0.333,
3,19_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.931,1.396,-0.0,-5.465,9.336,0.267,
3,19_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.16,3.258,-0.0,-9.291,11.742,0.258,
3,19_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.069,3.267,-0.0,-7.336,11.405,0.267,
3,19_14,-0.0,2.0,-0.0,-0.0,-0.0,3.316,-0.0,-0.0,-0.0,-0.0,-3.581,7.581,0.316,
3,19_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,1.0,
3,19_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,2.447,0.447,
3,19_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,0.5,
3,19_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,5.333,0.333,
3,19_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,1.0,1.0,
