iteration,OD,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,destination,origin,multiplier_gama
11,128_662,-0.0,1.707,-0.0,1.784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.155,-0.0,-0.0,-0.0,-0.0,-0.0,-35.161,13.159,0.435,
12,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
13,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-18.726,29.766,0.471,
14,128_662,-0.0,-0.0,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,0.499,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-12.12,36.597,0.471,
15,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
16,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
17,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
18,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
19,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
20,128_662,-0.0,1.719,-0.0,1.781,-0.0,-0.0,-0.0,-0.0,1.865,-0.0,-0.0,-0.0,1.731,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-14.229,34.241,0.471,
1,678_906,-0.0,-0.0,-0.0,0.423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-9.87,52.267,0.367,
2,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
3,678_906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.258,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-9.975,52.162,0.367,
4,678_906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.69,45.447,0.367,
5,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.625,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-10.831,51.307,0.367,
6,678_906,-0.0,1.684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-20.959,41.178,0.367,
7,678_906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.681,-0.0,-0.0,-0.0,0.369,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-18.117,45.466,0.367,
8,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
9,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.776,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-12.72,49.417,0.367,
10,678_906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.681,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.622,52.515,0.367,
11,678_906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-14.624,47.513,0.367,
12,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
13,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.625,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-10.831,51.307,0.367,
14,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,1.681,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.825,48.312,0.367,
15,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
16,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
17,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
18,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
19,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
20,678_906,-0.0,-0.0,-0.0,1.649,-0.0,-0.0,-0.0,-0.0,0.483,-0.0,-0.0,-0.0,-0.0,-0.0,1.22,-0.0,-0.0,-0.0,-0.0,-0.0,-13.137,49.344,0.367,
1,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.788,-0.0,-0.0,-0.0,1.363,-0.0,0.757,-50.551,18.765,0.332,
2,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
3,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.788,-0.0,-0.0,-0.0,1.363,-0.0,0.757,-58.169,11.297,0.332,
4,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.701,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-54.156,15.284,0.332,
5,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.363,-0.0,0.757,-55.516,13.8,0.332,
6,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.686,-0.0,-0.0,-44.71,24.606,0.332,
7,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.701,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-50.865,18.451,0.332,
8,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.788,-0.0,-0.0,-0.0,-0.0,-0.0,0.757,-49.188,20.128,0.332,
9,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.686,-0.0,-0.0,-44.71,24.606,0.332,
10,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-50.031,19.285,0.332,
11,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-42.929,26.387,0.332,
12,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
13,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9,-0.0,0.007,-0.0,1.763,-0.0,1.686,-0.0,-0.0,-56.282,13.034,0.332,
14,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-42.929,26.387,0.332,
15,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-50.031,19.285,0.332,
16,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
17,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
18,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
19,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
20,365_133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.763,-0.0,-0.0,-0.0,0.757,-52.92,16.396,0.332,
1,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-57.151,53.608,0.194,
2,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
3,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-63.095,47.664,0.194,
4,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-63.095,47.664,0.194,
5,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-67.574,43.185,0.194,
6,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-71.811,38.948,0.194,
7,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
8,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
9,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-71.811,38.948,0.194,
10,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
11,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-71.811,38.948,0.194,
12,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
13,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-69.198,41.562,0.194,
14,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-71.811,38.948,0.194,
15,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
16,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
17,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
18,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
19,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
20,378_927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.319,44.44,0.194,
1,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-33.827,28.173,0.4,
2,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-38.438,23.492,0.4,
3,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-38.866,23.065,0.4,
4,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
5,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.374,22.556,0.4,
6,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
7,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
8,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-38.438,23.492,0.4,
9,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
10,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-38.438,23.492,0.4,
11,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
12,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
13,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.374,22.556,0.4,
14,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
15,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
16,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
17,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
18,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
19,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
20,460_75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.313,27.617,0.4,
1,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.293,7.828,1.135,
2,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
3,539_671,1.617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.978,12.857,0.767,
4,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
5,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.031,7.09,1.135,
6,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
7,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
8,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
9,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,0.199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
10,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
11,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
12,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
13,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.031,7.09,1.135,
14,539_671,1.617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.798,13.038,0.767,
15,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
16,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
17,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
18,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
19,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
20,539_671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.24,0.881,1.135,
1,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.224,-0.0,-0.0,-0.0,-0.0,-29.639,24.416,0.369,
2,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.224,-0.0,1.669,-0.0,-0.0,-10.288,43.767,0.369,
3,427_274,-0.0,-0.0,-0.0,-0.0,1.828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.705,-0.0,-0.0,-25.164,28.892,0.369,
4,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.224,-0.0,-0.0,-0.0,-0.0,-13.945,40.11,0.369,
5,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.705,-0.0,-0.0,-25.21,28.845,0.369,
6,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.224,-0.0,1.669,-0.0,-0.0,-27.845,26.21,0.369,
7,427_274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.224,-0.0,1.669,-0.0,-0.0,-10.288,43.767,0.369,
